model,query_id,query_language,mode,strategy,is_synthetic_translation,recall_at_10,rr_at_10,hit_at_10,n_relevant
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29309__de,de,,,,0.0,0.0,0,156
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29309__en,en,,,,0.0,0.0,0,156
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29309__fr,fr,,,,0.0,0.0,0,156
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29309__es,es,,,,0.0,0.0,0,156
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29309__zh,zh,,,,0.00641,0.33333,1,156
nomic-ai/nomic-embed-text-v2-moe,CHEBI_62801__en,en,,,,0.04762,1.0,1,84
nomic-ai/nomic-embed-text-v2-moe,CHEBI_62801__de,de,,,,0.0,0.0,0,84
nomic-ai/nomic-embed-text-v2-moe,CHEBI_62801__fr,fr,,,,0.04762,0.5,1,84
nomic-ai/nomic-embed-text-v2-moe,CHEBI_62801__es,es,,,,0.03571,1.0,1,84
nomic-ai/nomic-embed-text-v2-moe,CHEBI_62801__zh,zh,,,,0.0,0.0,0,84
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29191__en,en,,,,0.0,0.0,0,222
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29191__de,de,,,,0.0,0.0,0,222
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29191__fr,fr,,,,0.0045,0.14286,1,222
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29191__es,es,,,,0.0045,0.11111,1,222
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29191__zh,zh,,,,0.0,0.0,0,222
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16541__en__57,en,,,,0.00571,1.0,1,175
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16541__de__58,de,,,,0.01714,1.0,1,175
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16541__fr__59,fr,,,,0.00571,0.14286,1,175
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16541__es__60,es,,,,0.01143,1.0,1,175
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16541__zh__61,zh,,,,0.00571,0.2,1,175
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29389__en,en,,,,0.01648,1.0,1,182
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29389__de,de,,,,0.02198,1.0,1,182
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29389__fr,fr,,,,0.02747,1.0,1,182
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29389__zh,zh,,,,0.00549,0.125,1,182
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29389__es,es,,,,0.02198,1.0,1,182
nomic-ai/nomic-embed-text-v2-moe,CHEBI_30832__en,en,,,,0.14286,1.0,1,14
nomic-ai/nomic-embed-text-v2-moe,CHEBI_30832__de,de,,,,0.0,0.0,0,14
nomic-ai/nomic-embed-text-v2-moe,CHEBI_30832__fr,fr,,,,0.07143,1.0,1,14
nomic-ai/nomic-embed-text-v2-moe,CHEBI_30832__es,es,,,,0.14286,1.0,1,14
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17246__en,en,,,,0.08955,1.0,1,67
nomic-ai/nomic-embed-text-v2-moe,CHEBI_30832__zh,zh,,,,0.0,0.0,0,14
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17246__de,de,,,,0.0597,1.0,1,67
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17246__fr,fr,,,,0.01493,1.0,1,67
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17246__es,es,,,,0.08955,1.0,1,67
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17246__zh,zh,,,,0.0597,1.0,1,67
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16052__en,en,,,,0.00735,0.33333,1,136
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16052__de,de,,,,0.00735,0.11111,1,136
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16052__fr,fr,,,,0.01471,1.0,1,136
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16052__es,es,,,,0.02206,1.0,1,136
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16052__zh,zh,,,,0.0,0.0,0,136
nomic-ai/nomic-embed-text-v2-moe,CHEBI_25219__en,en,,,,0.13793,1.0,1,29
nomic-ai/nomic-embed-text-v2-moe,CHEBI_25219__de,de,,,,0.13793,1.0,1,29
nomic-ai/nomic-embed-text-v2-moe,CHEBI_25219__fr,fr,,,,0.03448,0.1,1,29
nomic-ai/nomic-embed-text-v2-moe,CHEBI_25219__es,es,,,,0.13793,1.0,1,29
nomic-ai/nomic-embed-text-v2-moe,CHEBI_25219__zh,zh,,,,0.0,0.0,0,29
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16134__en,en,,,,0.02518,1.0,1,278
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16134__fr,fr,,,,0.01079,1.0,1,278
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16134__de,de,,,,0.02158,1.0,1,278
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16134__es,es,,,,0.01799,1.0,1,278
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16134__zh,zh,,,,0.01079,1.0,1,278
nomic-ai/nomic-embed-text-v2-moe,CHEBI_53262__de,de,,,,0.0625,1.0,1,16
nomic-ai/nomic-embed-text-v2-moe,CHEBI_53262__en,en,,,,0.1875,1.0,1,16
nomic-ai/nomic-embed-text-v2-moe,CHEBI_53262__es,es,,,,0.0625,0.11111,1,16
nomic-ai/nomic-embed-text-v2-moe,CHEBI_53262__zh,zh,,,,0.0,0.0,0,16
nomic-ai/nomic-embed-text-v2-moe,CHEBI_53262__fr,fr,,,,0.125,1.0,1,16
nomic-ai/nomic-embed-text-v2-moe,CHEBI_53284__de,de,,,,0.01375,1.0,1,291
nomic-ai/nomic-embed-text-v2-moe,CHEBI_53284__en,en,,,,0.03093,1.0,1,291
nomic-ai/nomic-embed-text-v2-moe,CHEBI_53284__fr,fr,,,,0.01718,1.0,1,291
nomic-ai/nomic-embed-text-v2-moe,CHEBI_53284__es,es,,,,0.01375,1.0,1,291
nomic-ai/nomic-embed-text-v2-moe,CHEBI_53284__zh,zh,,,,0.0,0.0,0,291
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17909__en,en,,,,0.0,0.0,0,87
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17909__de,de,,,,0.04598,1.0,1,87
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17909__fr,fr,,,,0.04598,0.5,1,87
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17909__zh,zh,,,,0.02299,0.25,1,87
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17909__es,es,,,,0.05747,0.33333,1,87
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29390__en,en,,,,0.13333,1.0,1,45
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29390__de,de,,,,0.06667,1.0,1,45
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29390__fr,fr,,,,0.11111,1.0,1,45
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29390__zh,zh,,,,0.06667,1.0,1,45
nomic-ai/nomic-embed-text-v2-moe,CHEBI_29390__es,es,,,,0.06667,0.5,1,45
nomic-ai/nomic-embed-text-v2-moe,CHEBI_15882__en,en,,,,0.02899,1.0,1,69
nomic-ai/nomic-embed-text-v2-moe,CHEBI_15882__de,de,,,,0.04348,1.0,1,69
nomic-ai/nomic-embed-text-v2-moe,CHEBI_15882__fr,fr,,,,0.01449,0.33333,1,69
nomic-ai/nomic-embed-text-v2-moe,CHEBI_15882__es,es,,,,0.02899,1.0,1,69
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17246__en__116,en,,,,0.08955,1.0,1,67
nomic-ai/nomic-embed-text-v2-moe,CHEBI_15882__zh,zh,,,,0.01449,1.0,1,69
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17246__fr__118,fr,,,,0.04478,1.0,1,67
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17246__de__119,de,,,,0.02985,1.0,1,67
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17246__es__120,es,,,,0.01493,0.5,1,67
nomic-ai/nomic-embed-text-v2-moe,CHEBI_17246__zh__121,zh,,,,0.04478,1.0,1,67
nomic-ai/nomic-embed-text-v2-moe,CHEBI_136511__en,en,,,,0.42857,1.0,1,7
nomic-ai/nomic-embed-text-v2-moe,CHEBI_136511__fr,fr,,,,0.14286,1.0,1,7
nomic-ai/nomic-embed-text-v2-moe,CHEBI_136511__de,de,,,,0.42857,0.5,1,7
nomic-ai/nomic-embed-text-v2-moe,CHEBI_136511__es,es,,,,0.28571,1.0,1,7
nomic-ai/nomic-embed-text-v2-moe,CHEBI_136511__zh,zh,,,,0.71429,1.0,1,7
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16526__en,en,,,,0.01651,1.0,1,424
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16526__de,de,,,,0.01651,1.0,1,424
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16526__fr,fr,,,,0.01887,1.0,1,424
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16526__es,es,,,,0.01415,1.0,1,424
nomic-ai/nomic-embed-text-v2-moe,CHEBI_16526__zh,zh,,,,0.02123,1.0,1,424
Qwen/Qwen3-Embedding-0.6B,CHEBI_15138__en,en,,,,0.1,0.5,1,40
Qwen/Qwen3-Embedding-0.6B,CHEBI_15138__de,de,,,,0.1,1.0,1,40
Qwen/Qwen3-Embedding-0.6B,CHEBI_15138__fr,fr,,,,0.025,0.33333,1,40
Qwen/Qwen3-Embedding-0.6B,CHEBI_30488__en,en,,,,0.28571,1.0,1,7
Qwen/Qwen3-Embedding-0.6B,CHEBI_30488__de,de,,,,0.28571,1.0,1,7
Qwen/Qwen3-Embedding-0.6B,CHEBI_30488__fr,fr,,,,0.28571,1.0,1,7
Qwen/Qwen3-Embedding-0.6B,CHEBI_30488__es,es,,,,0.28571,1.0,1,7
Qwen/Qwen3-Embedding-0.6B,CHEBI_30488__zh,zh,,,,0.28571,1.0,1,7
Qwen/Qwen3-Embedding-0.6B,CHEBI_16716__en,en,,,,0.0,0.0,0,42
Qwen/Qwen3-Embedding-0.6B,CHEBI_16716__fr,fr,,,,0.0,0.0,0,42
Qwen/Qwen3-Embedding-0.6B,CHEBI_16716__de,de,,,,0.02381,0.125,1,42
Qwen/Qwen3-Embedding-0.6B,CHEBI_16716__zh,zh,,,,0.0,0.0,0,42
Qwen/Qwen3-Embedding-0.6B,CHEBI_16716__es,es,,,,0.04762,1.0,1,42
Qwen/Qwen3-Embedding-0.6B,CHEBI_17359__en,en,,,,0.09091,1.0,1,22
Qwen/Qwen3-Embedding-0.6B,CHEBI_17359__de,de,,,,0.09091,1.0,1,22
Qwen/Qwen3-Embedding-0.6B,CHEBI_17359__fr,fr,,,,0.09091,1.0,1,22
Qwen/Qwen3-Embedding-0.6B,CHEBI_17359__zh,zh,,,,0.09091,1.0,1,22
Qwen/Qwen3-Embedding-0.6B,CHEBI_17359__es,es,,,,0.09091,1.0,1,22
Qwen/Qwen3-Embedding-0.6B,CHEBI_17115__en,en,,,,0.04255,1.0,1,47
Qwen/Qwen3-Embedding-0.6B,CHEBI_17115__de,de,,,,0.04255,1.0,1,47
Qwen/Qwen3-Embedding-0.6B,CHEBI_17115__fr,fr,,,,0.04255,1.0,1,47
Qwen/Qwen3-Embedding-0.6B,CHEBI_17967__en,en,,,,0.02105,1.0,1,95
Qwen/Qwen3-Embedding-0.6B,CHEBI_17115__zh,zh,,,,0.04255,0.5,1,47
Qwen/Qwen3-Embedding-0.6B,CHEBI_17967__de,de,,,,0.02105,1.0,1,95
Qwen/Qwen3-Embedding-0.6B,CHEBI_17967__fr,fr,,,,0.02105,1.0,1,95
Qwen/Qwen3-Embedding-0.6B,CHEBI_17967__es,es,,,,0.02105,1.0,1,95
Qwen/Qwen3-Embedding-0.6B,CHEBI_17967__zh,zh,,,,0.02105,1.0,1,95
Qwen/Qwen3-Embedding-0.6B,CHEBI_17967__en__27,en,,,,0.01053,1.0,1,95
Qwen/Qwen3-Embedding-0.6B,CHEBI_17967__de__28,de,,,,0.0,0.0,0,95
Qwen/Qwen3-Embedding-0.6B,CHEBI_17967__fr__29,fr,,,,0.02105,1.0,1,95
Qwen/Qwen3-Embedding-0.6B,CHEBI_17967__es__30,es,,,,0.0,0.0,0,95
Qwen/Qwen3-Embedding-0.6B,CHEBI_16541__en,en,,,,0.01143,1.0,1,175
Qwen/Qwen3-Embedding-0.6B,CHEBI_17967__zh__32,zh,,,,0.0,0.0,0,95
Qwen/Qwen3-Embedding-0.6B,CHEBI_16541__de,de,,,,0.0,0.0,0,175
Qwen/Qwen3-Embedding-0.6B,CHEBI_16541__fr,fr,,,,0.01143,1.0,1,175
Qwen/Qwen3-Embedding-0.6B,CHEBI_16541__es,es,,,,0.01143,1.0,1,175
Qwen/Qwen3-Embedding-0.6B,CHEBI_16541__zh,zh,,,,0.01143,1.0,1,175
Qwen/Qwen3-Embedding-0.6B,CHEBI_16898__en,en,,,,0.05263,1.0,1,38
Qwen/Qwen3-Embedding-0.6B,CHEBI_16898__de,de,,,,0.05263,1.0,1,38
Qwen/Qwen3-Embedding-0.6B,CHEBI_16898__fr,fr,,,,0.05263,1.0,1,38
Qwen/Qwen3-Embedding-0.6B,CHEBI_16898__es,es,,,,0.05263,0.33333,1,38
Qwen/Qwen3-Embedding-0.6B,CHEBI_16898__zh,zh,,,,0.05263,1.0,1,38
Qwen/Qwen3-Embedding-0.6B,CHEBI_29309__de,de,,,,0.0,0.0,0,156
Qwen/Qwen3-Embedding-0.6B,CHEBI_29309__en,en,,,,0.00641,0.2,1,156
Qwen/Qwen3-Embedding-0.6B,CHEBI_29309__fr,fr,,,,0.00641,0.16667,1,156
Qwen/Qwen3-Embedding-0.6B,CHEBI_29309__es,es,,,,0.00641,0.2,1,156
Qwen/Qwen3-Embedding-0.6B,CHEBI_29309__zh,zh,,,,0.01923,1.0,1,156
Qwen/Qwen3-Embedding-0.6B,CHEBI_62801__en,en,,,,0.0,0.0,0,84
Qwen/Qwen3-Embedding-0.6B,CHEBI_62801__de,de,,,,0.0119,0.1,1,84
Qwen/Qwen3-Embedding-0.6B,CHEBI_62801__fr,fr,,,,0.0119,0.125,1,84
Qwen/Qwen3-Embedding-0.6B,CHEBI_62801__es,es,,,,0.0,0.0,0,84
Qwen/Qwen3-Embedding-0.6B,CHEBI_62801__zh,zh,,,,0.02381,0.5,1,84
Qwen/Qwen3-Embedding-0.6B,CHEBI_29191__en,en,,,,0.02252,1.0,1,222
Qwen/Qwen3-Embedding-0.6B,CHEBI_29191__de,de,,,,0.02252,0.5,1,222
Qwen/Qwen3-Embedding-0.6B,CHEBI_29191__fr,fr,,,,0.01802,1.0,1,222
Qwen/Qwen3-Embedding-0.6B,CHEBI_29191__es,es,,,,0.02252,0.5,1,222
Qwen/Qwen3-Embedding-0.6B,CHEBI_29191__zh,zh,,,,0.01802,0.5,1,222
Qwen/Qwen3-Embedding-0.6B,CHEBI_16541__en__57,en,,,,0.01143,1.0,1,175
Qwen/Qwen3-Embedding-0.6B,CHEBI_16541__de__58,de,,,,0.01714,0.5,1,175
Qwen/Qwen3-Embedding-0.6B,CHEBI_16541__fr__59,fr,,,,0.0,0.0,0,175
Qwen/Qwen3-Embedding-0.6B,CHEBI_16541__es__60,es,,,,0.00571,0.2,1,175
Qwen/Qwen3-Embedding-0.6B,CHEBI_16541__zh__61,zh,,,,0.01143,0.33333,1,175
Qwen/Qwen3-Embedding-0.6B,CHEBI_29389__en,en,,,,0.02198,1.0,1,182
Qwen/Qwen3-Embedding-0.6B,CHEBI_29389__de,de,,,,0.01648,0.16667,1,182
Qwen/Qwen3-Embedding-0.6B,CHEBI_29389__fr,fr,,,,0.01099,1.0,1,182
Qwen/Qwen3-Embedding-0.6B,CHEBI_29389__zh,zh,,,,0.02198,1.0,1,182
Qwen/Qwen3-Embedding-0.6B,CHEBI_29389__es,es,,,,0.02198,1.0,1,182
Qwen/Qwen3-Embedding-0.6B,CHEBI_30832__en,en,,,,0.21429,1.0,1,14
Qwen/Qwen3-Embedding-0.6B,CHEBI_30832__de,de,,,,0.0,0.0,0,14
Qwen/Qwen3-Embedding-0.6B,CHEBI_30832__fr,fr,,,,0.07143,1.0,1,14
Qwen/Qwen3-Embedding-0.6B,CHEBI_30832__es,es,,,,0.14286,1.0,1,14
Qwen/Qwen3-Embedding-0.6B,CHEBI_17246__en,en,,,,0.08955,1.0,1,67
Qwen/Qwen3-Embedding-0.6B,CHEBI_30832__zh,zh,,,,0.14286,0.33333,1,14
Qwen/Qwen3-Embedding-0.6B,CHEBI_17246__de,de,,,,0.08955,1.0,1,67
Qwen/Qwen3-Embedding-0.6B,CHEBI_17246__fr,fr,,,,0.07463,1.0,1,67
Qwen/Qwen3-Embedding-0.6B,CHEBI_17246__es,es,,,,0.08955,1.0,1,67
Qwen/Qwen3-Embedding-0.6B,CHEBI_17246__zh,zh,,,,0.08955,1.0,1,67
Qwen/Qwen3-Embedding-0.6B,CHEBI_16052__en,en,,,,0.01471,0.5,1,136
Qwen/Qwen3-Embedding-0.6B,CHEBI_16052__de,de,,,,0.00735,0.2,1,136
Qwen/Qwen3-Embedding-0.6B,CHEBI_16052__fr,fr,,,,0.00735,1.0,1,136
Qwen/Qwen3-Embedding-0.6B,CHEBI_16052__es,es,,,,0.01471,1.0,1,136
Qwen/Qwen3-Embedding-0.6B,CHEBI_16052__zh,zh,,,,0.0,0.0,0,136
Qwen/Qwen3-Embedding-0.6B,CHEBI_25219__en,en,,,,0.13793,1.0,1,29
Qwen/Qwen3-Embedding-0.6B,CHEBI_25219__de,de,,,,0.10345,0.5,1,29
Qwen/Qwen3-Embedding-0.6B,CHEBI_25219__fr,fr,,,,0.17241,1.0,1,29
Qwen/Qwen3-Embedding-0.6B,CHEBI_25219__es,es,,,,0.17241,1.0,1,29
Qwen/Qwen3-Embedding-0.6B,CHEBI_25219__zh,zh,,,,0.0,0.0,0,29
Qwen/Qwen3-Embedding-0.6B,CHEBI_16134__en,en,,,,0.01439,1.0,1,278
Qwen/Qwen3-Embedding-0.6B,CHEBI_16134__fr,fr,,,,0.0036,1.0,1,278
Qwen/Qwen3-Embedding-0.6B,CHEBI_16134__de,de,,,,0.01439,1.0,1,278
Qwen/Qwen3-Embedding-0.6B,CHEBI_16134__es,es,,,,0.01439,1.0,1,278
Qwen/Qwen3-Embedding-0.6B,CHEBI_16134__zh,zh,,,,0.01079,1.0,1,278
Qwen/Qwen3-Embedding-0.6B,CHEBI_53262__de,de,,,,0.0,0.0,0,16
Qwen/Qwen3-Embedding-0.6B,CHEBI_53262__en,en,,,,0.125,1.0,1,16
Qwen/Qwen3-Embedding-0.6B,CHEBI_53262__es,es,,,,0.0625,0.14286,1,16
Qwen/Qwen3-Embedding-0.6B,CHEBI_53262__zh,zh,,,,0.0625,0.11111,1,16
Qwen/Qwen3-Embedding-0.6B,CHEBI_53262__fr,fr,,,,0.125,1.0,1,16
Qwen/Qwen3-Embedding-0.6B,CHEBI_53284__de,de,,,,0.01375,1.0,1,291
Qwen/Qwen3-Embedding-0.6B,CHEBI_53284__en,en,,,,0.02405,1.0,1,291
Qwen/Qwen3-Embedding-0.6B,CHEBI_53284__fr,fr,,,,0.01718,1.0,1,291
Qwen/Qwen3-Embedding-0.6B,CHEBI_53284__es,es,,,,0.01375,0.33333,1,291
Qwen/Qwen3-Embedding-0.6B,CHEBI_53284__zh,zh,,,,0.02405,1.0,1,291
Qwen/Qwen3-Embedding-0.6B,CHEBI_17909__en,en,,,,0.01149,0.2,1,87
Qwen/Qwen3-Embedding-0.6B,CHEBI_17909__de,de,,,,0.09195,1.0,1,87
Qwen/Qwen3-Embedding-0.6B,CHEBI_17909__fr,fr,,,,0.06897,1.0,1,87
Qwen/Qwen3-Embedding-0.6B,CHEBI_17909__zh,zh,,,,0.09195,1.0,1,87
Qwen/Qwen3-Embedding-0.6B,CHEBI_17909__es,es,,,,0.05747,1.0,1,87
Qwen/Qwen3-Embedding-0.6B,CHEBI_29390__en,en,,,,0.11111,1.0,1,45
Qwen/Qwen3-Embedding-0.6B,CHEBI_29390__de,de,,,,0.08889,1.0,1,45
Qwen/Qwen3-Embedding-0.6B,CHEBI_29390__fr,fr,,,,0.08889,1.0,1,45
Qwen/Qwen3-Embedding-0.6B,CHEBI_29390__zh,zh,,,,0.08889,1.0,1,45
Qwen/Qwen3-Embedding-0.6B,CHEBI_29390__es,es,,,,0.08889,1.0,1,45
Qwen/Qwen3-Embedding-0.6B,CHEBI_15882__en,en,,,,0.04348,1.0,1,69
Qwen/Qwen3-Embedding-0.6B,CHEBI_15882__de,de,,,,0.04348,1.0,1,69
Qwen/Qwen3-Embedding-0.6B,CHEBI_15882__fr,fr,,,,0.02899,0.5,1,69
Qwen/Qwen3-Embedding-0.6B,CHEBI_15882__es,es,,,,0.04348,1.0,1,69
Qwen/Qwen3-Embedding-0.6B,CHEBI_17246__en__116,en,,,,0.07463,1.0,1,67
Qwen/Qwen3-Embedding-0.6B,CHEBI_15882__zh,zh,,,,0.0,0.0,0,69
Qwen/Qwen3-Embedding-0.6B,CHEBI_17246__fr__118,fr,,,,0.0597,1.0,1,67
Qwen/Qwen3-Embedding-0.6B,CHEBI_17246__de__119,de,,,,0.04478,1.0,1,67
Qwen/Qwen3-Embedding-0.6B,CHEBI_17246__es__120,es,,,,0.0597,1.0,1,67
Qwen/Qwen3-Embedding-0.6B,CHEBI_17246__zh__121,zh,,,,0.07463,1.0,1,67
Qwen/Qwen3-Embedding-0.6B,CHEBI_136511__en,en,,,,0.42857,1.0,1,7
Qwen/Qwen3-Embedding-0.6B,CHEBI_136511__fr,fr,,,,0.28571,1.0,1,7
Qwen/Qwen3-Embedding-0.6B,CHEBI_136511__de,de,,,,0.42857,0.25,1,7
Qwen/Qwen3-Embedding-0.6B,CHEBI_136511__es,es,,,,0.28571,0.5,1,7
Qwen/Qwen3-Embedding-0.6B,CHEBI_136511__zh,zh,,,,0.42857,1.0,1,7
Qwen/Qwen3-Embedding-0.6B,CHEBI_16526__en,en,,,,0.01651,1.0,1,424
Qwen/Qwen3-Embedding-0.6B,CHEBI_16526__de,de,,,,0.01415,1.0,1,424
Qwen/Qwen3-Embedding-0.6B,CHEBI_16526__fr,fr,,,,0.01887,1.0,1,424
Qwen/Qwen3-Embedding-0.6B,CHEBI_16526__es,es,,,,0.01651,1.0,1,424
Qwen/Qwen3-Embedding-0.6B,CHEBI_16526__zh,zh,,,,0.01887,1.0,1,424
sentence-transformers/LaBSE,CHEBI_15138__en,en,,,,0.0,0.0,0,40
sentence-transformers/LaBSE,CHEBI_15138__de,de,,,,0.0,0.0,0,40
sentence-transformers/LaBSE,CHEBI_15138__fr,fr,,,,0.0,0.0,0,40
sentence-transformers/LaBSE,CHEBI_30488__en,en,,,,0.28571,1.0,1,7
sentence-transformers/LaBSE,CHEBI_30488__de,de,,,,0.28571,1.0,1,7
sentence-transformers/LaBSE,CHEBI_30488__fr,fr,,,,0.14286,1.0,1,7
sentence-transformers/LaBSE,CHEBI_30488__es,es,,,,0.14286,0.2,1,7
sentence-transformers/LaBSE,CHEBI_30488__zh,zh,,,,0.28571,1.0,1,7
sentence-transformers/LaBSE,CHEBI_16716__en,en,,,,0.0,0.0,0,42
sentence-transformers/LaBSE,CHEBI_16716__fr,fr,,,,0.0,0.0,0,42
sentence-transformers/LaBSE,CHEBI_16716__de,de,,,,0.0,0.0,0,42
sentence-transformers/LaBSE,CHEBI_16716__zh,zh,,,,0.0,0.0,0,42
sentence-transformers/LaBSE,CHEBI_16716__es,es,,,,0.0,0.0,0,42
sentence-transformers/LaBSE,CHEBI_17359__en,en,,,,0.09091,1.0,1,22
sentence-transformers/LaBSE,CHEBI_17359__de,de,,,,0.04545,1.0,1,22
sentence-transformers/LaBSE,CHEBI_17359__fr,fr,,,,0.04545,1.0,1,22
sentence-transformers/LaBSE,CHEBI_17359__zh,zh,,,,0.09091,1.0,1,22
sentence-transformers/LaBSE,CHEBI_17359__es,es,,,,0.09091,1.0,1,22
sentence-transformers/LaBSE,CHEBI_17115__en,en,,,,0.04255,1.0,1,47
sentence-transformers/LaBSE,CHEBI_17115__de,de,,,,0.02128,1.0,1,47
sentence-transformers/LaBSE,CHEBI_17115__fr,fr,,,,0.02128,1.0,1,47
sentence-transformers/LaBSE,CHEBI_17967__en,en,,,,0.02105,1.0,1,95
sentence-transformers/LaBSE,CHEBI_17115__zh,zh,,,,0.02128,0.2,1,47
sentence-transformers/LaBSE,CHEBI_17967__de,de,,,,0.03158,1.0,1,95
sentence-transformers/LaBSE,CHEBI_17967__fr,fr,,,,0.02105,1.0,1,95
sentence-transformers/LaBSE,CHEBI_17967__es,es,,,,0.02105,1.0,1,95
sentence-transformers/LaBSE,CHEBI_17967__zh,zh,,,,0.02105,1.0,1,95
sentence-transformers/LaBSE,CHEBI_17967__en__27,en,,,,0.04211,1.0,1,95
sentence-transformers/LaBSE,CHEBI_17967__de__28,de,,,,0.02105,1.0,1,95
sentence-transformers/LaBSE,CHEBI_17967__fr__29,fr,,,,0.03158,1.0,1,95
sentence-transformers/LaBSE,CHEBI_17967__es__30,es,,,,0.05263,1.0,1,95
sentence-transformers/LaBSE,CHEBI_16541__en,en,,,,0.01143,1.0,1,175
sentence-transformers/LaBSE,CHEBI_17967__zh__32,zh,,,,0.03158,1.0,1,95
sentence-transformers/LaBSE,CHEBI_16541__de,de,,,,0.0,0.0,0,175
sentence-transformers/LaBSE,CHEBI_16541__fr,fr,,,,0.01143,1.0,1,175
sentence-transformers/LaBSE,CHEBI_16541__es,es,,,,0.01143,1.0,1,175
sentence-transformers/LaBSE,CHEBI_16541__zh,zh,,,,0.01143,1.0,1,175
sentence-transformers/LaBSE,CHEBI_16898__en,en,,,,0.05263,1.0,1,38
sentence-transformers/LaBSE,CHEBI_16898__de,de,,,,0.05263,1.0,1,38
sentence-transformers/LaBSE,CHEBI_16898__fr,fr,,,,0.05263,1.0,1,38
sentence-transformers/LaBSE,CHEBI_16898__es,es,,,,0.02632,0.5,1,38
sentence-transformers/LaBSE,CHEBI_16898__zh,zh,,,,0.05263,1.0,1,38
sentence-transformers/LaBSE,CHEBI_29309__de,de,,,,0.00641,1.0,1,156
sentence-transformers/LaBSE,CHEBI_29309__en,en,,,,0.0,0.0,0,156
sentence-transformers/LaBSE,CHEBI_29309__fr,fr,,,,0.0,0.0,0,156
sentence-transformers/LaBSE,CHEBI_29309__es,es,,,,0.0,0.0,0,156
sentence-transformers/LaBSE,CHEBI_29309__zh,zh,,,,0.01282,1.0,1,156
sentence-transformers/LaBSE,CHEBI_62801__en,en,,,,0.05952,1.0,1,84
sentence-transformers/LaBSE,CHEBI_62801__de,de,,,,0.0119,0.1,1,84
sentence-transformers/LaBSE,CHEBI_62801__fr,fr,,,,0.04762,1.0,1,84
sentence-transformers/LaBSE,CHEBI_62801__es,es,,,,0.03571,1.0,1,84
sentence-transformers/LaBSE,CHEBI_62801__zh,zh,,,,0.0,0.0,0,84
sentence-transformers/LaBSE,CHEBI_29191__en,en,,,,0.01351,0.5,1,222
sentence-transformers/LaBSE,CHEBI_29191__de,de,,,,0.0,0.0,0,222
sentence-transformers/LaBSE,CHEBI_29191__fr,fr,,,,0.0,0.0,0,222
sentence-transformers/LaBSE,CHEBI_29191__es,es,,,,0.0,0.0,0,222
sentence-transformers/LaBSE,CHEBI_29191__zh,zh,,,,0.0,0.0,0,222
sentence-transformers/LaBSE,CHEBI_16541__en__57,en,,,,0.01143,1.0,1,175
